product_id,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,description,img_src
246ecfad-1ec6-4f21-a517-2bfc1db345aa,b6dd8bb2-3ebf-406c-adfd-1418ffddaaeb,Heibox Wireless Bluetooth Mouse with RGB LED 2.4Ghz Receiver Lights Silent USB Rechargeable Mouse Adjust DPI Ergonomic,1,0,4.9,106,290,$5.90,425 pieces available,Favorite (30),"Welcome to Heibox!

✔️ Local SG seller
✔️ Ready stock
✔️ Ship within 24 hours
✔️ One month warranty for quality defects

Product Features for Heibox Wireless Bluetooth Mouse with RGB LED:
👍 Unique design and stylish appearance with the symphony LED lights
👍 Compatible with a wide range of iOS, Android and Windows devices
👍 Connect to 2 different devices with Bluetooth 5.0 and Wireless 2.4Ghz, and you can switch between them instantly with the toggle below the mouse
👍 The built-in rechargeable lithium batteries can last up to 30 days of usage after being fully charged. If it's not used for about 15 minutes, the mouse will automatically go to sleep mode to save power
👍 Switch instantly between 3 DPI modes (800 DPI for general work purpose, 1200 DPI for graphic design works, 1600 DPI for gaming) to adjust your mouse sensitivity
👍 Feel comfortable with using the mouse for extended periods due to its outstanding ergonomic design
👍 Silent tapping with up to 99% noise reduction technology

How to connect using Wireless 2.4Ghz:
✅ Retrieve the USB receiver at the botton of the mouse and put onto your device (desktop, laptop etc)
✅ Switch the pairing mode toggle at the bottom of the mouse to 2.4G and start using

How to connect using Bluetooth:
✅ Switch the pairing mode toggle at the bottom of the mouse to Bluetooth
✅ In your device (desktop, laptop, tablet, phone, etc), ensure Bluetooth is turned on and search for Bluetooth devices
✅ Select either BT3.0 or BT5.2 Mouse. The Wireless Bluetooth Mouse can support Bluetooth 3.0 and Bluetooth 5.2, hence newer devices will work better with Bluetooth 5.2, however as Bluetooth 3.0 is more mature, most devices will work well with it.

How to connect for iOS devices:
✅ Ensure your iOS device is at least iOS 13 or above, otherwise, you may not be able to connect successfully. 

Product Specifications:
✅ Supports Bluetooth 3.0, Bluetooth 5.2 and Wireless 2.4Ghz connection
✅ Charging time around 2 hours
✅ Usage time up to 30 days
✅ Rechargeable Lithium battery capacity at 500mA
✅ Size: 11.2 x 5.8 x 2.5cm, Weight: 60gm

In Package:
🎁 1 x Wireless Bluetooth Mouse with RGB Led
🎁 1 x USB 2.4Ghz receiver
🎁 1 x USB charging cable
🎁 1 x Instruction manual

✅ We accept RETURN ONLY:
📌 Manufacturer defect for item itself.
📌 Wrong item posted.
📌 Missing accessories/ Less item received.
⚠️ Kindly take photo 📷 of the item and provide order number to our customer service agent.
👉 Please keep the box for warranty claims, warranty void if no box provided.

🙏 Please give us 5 stars rating if you like our products. 
Do feel free to contact us if you have any concerns with our products. ",
c0dd1c88-f185-4d23-bad4-b75e4b3c9945,a44894d9-758f-4382-80fe-0f79d45b359e,[SG] Logitech M350 Pebble Wireless Bluetooth Mouse,1,0,5.0,706,2.2k,$31.90 - $42.99,425 pieces available,Favorite (922),"
 Comes with 1 Month warranty (From Date of delivery). 
 100% Original (Refer to Picture 2 for photo of packaging)  Warranty does not cover accidental damage or intentional damage.  Packaging contains English and Chinese characters. 
 _________________________________________ 
 PRODUCT DESCRIPTION 
 ▶ Connect simply via Bluetooth or 2.4 GHz nano USB receiver stored inside the mouse ▶ Modern, slim, and beautiful ▶ Click and scroll in silence ▶ Connect the way you like ▶ Organic shape, natural fit ▶ Work wherever life takes you 
 _________________________________________ 
 #logitech #m350 #wireless #bluetooth #mouse #mice",https://down-sg.img.susercontent.com/file/e6e5f6d9a58214aa4ba89f0220b5e0a5_tn
d0399d20-5757-4709-89f0-1629db44830d,e020a8ab-57c0-4619-8446-647f1e74eb12,【Local Seller】Wireless Bluetooth Mouse 2.4Ghz Receiver Optical Adjustable Silent Rechargeable Mouse for PC Laptop mouse,1,0,4.7,208,601,$6.90 - $7.49,425 pieces available,Favorite (188),"
 
 
 Name: 2022 NEW Wireless Mouse Morandi Color 
 Dual mode connection Bluetooth+Usb 2.4Ghz 
 Ergonomic design Comfortable 
 Low noise operation Silence click 
 DPI free switch 
 Rechargeable Battery  
 Multi-system compatibility 
 Color: Black Green Blue White 
 
 Notice: Bluetooth+usb2.4g can use bluetooth or usb to connect devices usb2.4 can only use usb to connect devices",
411ecd21-5bc7-4591-9d92-921d8395af7e,bdc3ce26-0055-4e1b-9a4c-4a34c2c49c00,"[SG] Logitech M170 Wireless Mouse, 2.4 GHz with USB Mini Receiver",1,0,4.9,312,975,$13.90,425 pieces available,Favorite (120),"_________________________________________ 
 Comes with 3 Months warranty (From Date of delivery) 
 100% Original Warranty does not cover accidental damage or intentional damage.  Packaging contains English and Chinese characters. 
 _________________________________________ 
 Note: - Product comes with a wireless USB receiver dongle that needs to be plugged into your device. It runs on 2.4ghz WIFI connectivity (NOT Bluetooth). 
 RELIABLE 2.4GHZ WIRELESS: Strong, consistent wireless connection from distances up to 10-meters (33-feet) away. With virtually no delays or dropouts, you’ll work and play with confidence. 
 12-MONTH BATTERY LIFE: Work for up to a year between battery changes. To extend the battery life, use the On/Off switch power off when not in use. 
 PLUG-AND-PLAY CONNECTION: The M170 Wireless Mouse is truly plug and play. Just insert the receiver into a USB port on your computer and begin using it right away. There is no need to pair the mouse or to download software in order to begin using it (Download Logitech Options™ to customize buttons and actions to your needs.) 
 COMFORTABLE AND MOBILE: The shape of the mouse supports your hand for hours of comfortable use. The ambidextrous shape and the ability to reassign right and left button functions make M170 the ideal mice for the right or left hand. 
 SYSTEM REQUIREMENTS Windows® 7, Windows 8, Windows 10 or later Mac OS® X 10.8 or later Chrome OS™; Linux® kernel 2.6+ USB port 
 TECHNICAL SPECIFICATIONS Connection Type: 2.4 Ghz wireless Wireless range: 10 m Battery: 1 x AA Battery life: 1 year 
 PACKAGE CONTENTS Mouse 2.4 Ghz Receiver (Inside mouse) User documentation 1 x AA battery 
",https://down-sg.img.susercontent.com/file/63bffa8a4be281ba08305dddc67f130d_tn
49e0d070-84df-4c6a-97c4-1de45e07014d,ea243cc9-1bd4-4d8c-96d8-da0974679c8c,[LGT] Pink Mouse High Speed Wireless Silent Rechargeable With Charging Indicator & LED Backlight,1,0,4.9,52,137,$12.98,425 pieces available,Favorite (130),"Welcome to Let's Go Together, our LGT crew will serve you with our loves by paying 200% attention.
All stocks are ready in LOCAL to deliver to you.
Just one click to receive your favorite products by not more than 7 working days. ^^

High Speed Wireless Silent Rechargeable Gaming Mouse With Charging Indicator & LED Backlight

Interface Type: High Speed USB (2.4GHz)
Type: Wireless Mouse
Software: No need
Noise: Silence
Rechargeable: Yes (Come with USB-Micro Cable)
Transmit Distance: 10 meter
Colors: Pink , White
Resolution: 800/1200/1600 DPI
Working Principle: Photoelectricity
QC Pass Certificate: Yes 

Direction of Use:
1. Take out the USB receiver (At Bottom of Mouse)
2. Plug the USB receiver into the USB Port
3. Adjust the switch to ''Gear 1'' (At Bottom of Mouse), Your Mouse is now ready to use in ''POWER SAVING'' mode.
4. Adjust the switch to ''Gear 2'' (At Bottom of Mouse), Your Mouse is now ready to use in ''LED Backlight'' mode.

Direction of Charging:
1. Insert the provided USB-Micro cable to mouse (Bottom Front, below LEFT click)  and USB Port to start charging.
2. LED indicator beside the roller will light up when charging.
3. The LED indicator will turn off when the mouse is fully charged (3 - 4 hours).
4. Unplug both end and enjoy your mouse after all. ^^


Thank You for selected our product. Your affirmation is our initiative. We are ready to serve all of you.

欢迎来到Let's Go Together，我们的LGT成員将通过200％的关注来为您服务。
所有库存均已准备就绪，可以提供给您。
只需单击一次即可在不超过七天工作日的时间内收到您喜欢的产品。 ^^

高速无线静音可充电游戏鼠标，带有充电指示灯和LED背光灯

接口类型：高速USB（2.4GHz）
类型：无线鼠标
软体：不需要
噪音：静音
可充电：是（附带USB-Micro电缆）
发射距离：10米
颜色：粉色，白色
分辨率：800/1200/1600 DPI
工作原理：光电
QC通行证：是

使用方向：
1.取出USB接收器（在鼠标底部）
2.将USB接收器插入USB端口
3.将开关调整到“齿轮1”（位于鼠标底部），您的鼠标现在可以在“省电”模式下使用。
4.将开关调整到“齿轮2”（在鼠标底部），您的鼠标现在可以在“ LED背光”模式下使用。

充电方向：
1.将提供的USB-Micro电缆插入鼠标（底部左下方，单击鼠标左键）和USB端口以开始充电。
2.充电时，滚筒旁边的LED指示灯将点亮。
3.鼠标充满电（3-4小时）后，LED指示灯将熄灭。
4.拔掉两端插头，然后尽情享受鼠标的乐趣。 ^^


感谢您选择我们的产品。您的肯定是我们的动力。我们已經准备好为大家服务。",
73af4470-1f48-4c73-9cb5-7e1febe196c3,3a4376b1-1598-4aa9-9f5a-7cda8b4c04bf,Magic Mouse 2,1,0,4.9,542,0,$79.00,,Favorite (573),"Now in a Space Grey finish. Magic Mouse 2 is completely rechargeable, so you’ll eliminate the use of traditional batteries. It’s lighter, has fewer moving parts thanks to its built-in battery and continuous bottom shell, and has an optimised foot design — all helping Magic Mouse 2 track easier and move with less resistance across your desk. And the Multi-Touch surface allows you to perform simple gestures such as swiping between web pages and scrolling through documents. Magic Mouse 2 is ready to go straight out of the box and pairs automatically with your Mac.

Product Information
Overview
Magic Mouse is wireless and rechargeable, with an optimised foot design that lets it glide smoothly across your desk. The Multi-Touch surface allows you to perform simple gestures such as swiping between web pages and scrolling through documents.

The rechargeable battery will power your Magic Mouse for about a month or more between charges. It’s ready to go straight out of the box and pairs automatically with your Mac, and it includes a woven USB-C to Lightning Cable that lets you pair and charge by connecting to a USB-C port on your Mac.

What’s in the Box
Magic Mouse

USB-C to Lightning Cable

Tech Specs
Size and Weight
Height: 2.16 cm (0.85 inches)

Width: 5.71 cm (2.25 inches)

Depth: 11.35 cm (4.47 inches)

Weight: 0.099 kg (0.22 pounds)*

General
Multi-Touch

Connections and Expansion
Bluetooth

Lightning port

Wireless

System Requirements
Bluetooth-enabled Mac with OS X 10.11 or later

iPad with iPadOS 13.4 or later


Compatibility
iPad Models
iPad Pro 12.9-inch (5th generation)
iPad Pro 12.9-inch (4th generation)
iPad Pro 12.9-inch (3rd generation)
iPad Pro 12.9-inch (2nd generation)
iPad Pro 12.9-inch (1st generation)
iPad Pro 11-inch (3rd generation)
iPad Pro 11-inch (2nd generation)
iPad Pro 11-inch (1st generation)
iPad Pro 10.5-inch
iPad Pro 9.7-inch
iPad Air (5th generation)
iPad Air (4th generation)
iPad Air (3rd generation)
iPad Air 2
iPad (9th generation)
iPad (8th generation)
iPad (7th generation)
iPad (6th generation)
iPad (5th generation)
iPad mini (6th generation)
iPad mini (5th generation)
iPad mini 4
Mac Models
MacBook Air (M2, 2022)
MacBook Air (M1, 2020)
MacBook Air (Retina, 13‑inch, 2020)
MacBook Air (Retina, 13-inch, 2018 - 2019)
MacBook Air (13-inch, Early 2015 - 2017)
MacBook Air (11-inch, Early 2015)
MacBook Pro (13-inch, M2, 2022)
MacBook Pro (13-inch, M1, 2020)
MacBook Pro (13-inch, 2020)
MacBook Pro (13-inch, 2016 - 2019)
MacBook Pro (Retina, 13-inch, Late 2012 - 2015)
MacBook Pro (14-inch, 2021)
MacBook Pro (16-inch, 2021)
MacBook Pro (16-inch, 2019)
MacBook Pro (15-inch, 2016 - 2019)
MacBook Pro (Retina, 15‑inch, Mid 2012 ‑ 2015)
MacBook (Retina, 12-inch, Early 2015 - 2017)
iMac (24-inch, M1, 2021)
iMac (Retina 4K, 21.5-inch, 2017)
iMac (Retina 5K, 27-inch, 2019 - 2020)
iMac (Retina 5K, 27-inch, 2017)
iMac (Retina 5K, 27-inch, Late 2014 - 2015)
iMac Pro (2017)
Mac Studio (2022)
Mac mini (M1, 2020)
Mac mini (2018)
Mac mini (Late 2014)
Mac Pro (2019)
Mac Pro (Late 2013)",
e3aef068-6c55-42a1-84b5-4fba72ed4979,0f27ad8f-b4e2-4cd3-9e9a-a8a4faa60ae2,Wireless Mouse Bluetooth Silent Mouse Bluetooth Mouse USB Charging USB Wireless Mouse Battery Mice for work games 马卡龙无线鼠,1,0,4.8,18,56,$7.90,4 pieces available,Favorite (36),"🌼 Welcome to Luojistore 🌼

💯 Ready-Stock Locally Shipped within 1 working days! 💯
💯 Follow our shop for discount vouchers! 💯

🎁 Product highlights 🎁
❤warm hear tmute button
❤long battery life ,Large-capacity rechargeable lithium battery
❤small and comfortable
❤5 color option,anti-slip grille roller 
❤BT5.1+2.4GHz connection

Product parameters
Model :battery /recharging model
Color :green/black/white/pink/blue
Size:101*63*35mm
Support :Mac/Android/win system connect


**WHY BUY FROM US?** 
We are mainly engaged in high -quality products. If you encounter any problems in the process of buying, please consult us. We will do our best to help you solve it!
Thank you for coming! Sincere service!
",
367edb0b-f65c-4beb-8b91-fe031a1aeaee,361e0313-a6ad-49d9-9e6c-4c43dcd6e0f2,[Clearance] Alcatroz X-Craft Air Silent Series Wireless Gaming Mouse 3200 CPI Free Special Edition Mouse Pad,1,0,4.9,56,143,$19.90,86 pieces available,Favorite (72),"Welcome to Leapfrog E-Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today!

Alcatroz X-Craft Air Silent Series Wireless Gaming Mouse 3200 CPI Free Special Edition Mouse Pad

Features:
- Silent Click
- 2.4G Wireless Optical Sensor Gaming Mouse
- Rubberized finishing enhances grip and comfort 
- Backlight with graphic design
- Built-in rechargeable lithium ion battery
- 3200 CPI
- 5 programmable buttons
- 2 years warranty

Specifications:
- 6 buttons wireless optical gaming mouse
- Resolution: Adjustable 800CPI
- High performance and tracking speed up to 28 inches per second. Frame rate: 3000fps
- 7 colours graphic lighting effects with pulsating effects
- Wireless distance up to 10m

Package Contains:
- Alcatroz X-Craft Air Silent Series Wireless Gaming Mouse x 1
- Limited Edition Mousemat x 1

Mouse Dimension:
Length: 127mm
Width: 74mm
Height: 41mm

Visit us on below channels for more products information.					
Website: https://leapfroglobal.com/home/alcatroz					
Facebook: Alcatroz 					
YouTube: Alcatroz

#Alcatroz #X-Craft #AirSeries #Wilreless #GamingMouze #3200CPI #Mousemat",
d7fa5086-8d13-4b34-872a-093bab38a902,7443434b-d84e-4d4f-9359-5b2a5a3e903a,Logitech M221 Mini Wireless Silent Mouse (No Click Sound))  2021 REFRESHED COLOUR EDITION,1,0,5.0,626,1.6k,$20.80,86 pieces available,Favorite (557),"Ultra-quiet mouse with 90% reduced click sound and same click feel eliminates noise and distractions for you and others around you
Comfortable mobile shape is small enough to toss in a bag and an ambidextrous design guides either hand into a natural position
USB Receiver is provided with the mouse and can be found in the small rectangular slot next to the battery compartment. Flip the mouse and slide the battery cover off to locate the receiver
Mouse automatically connects to your computer via a tiny wireless Receiver that Plugs into your computer’s USB port
Reliable, long range wireless mouse works up to 33 feet away from your computer (Actual wireless range may vary based on use, settings, and environmental conditions)
18-Month battery life and auto sleep help you go longer between battery changes (battery life may vary based on user and computing conditions)
Ultra-quiet mouse with 90% reduced click sound and same click feel eliminates noise and distractions for you and others around you
Simple. Reliable. Strong.
18-Month Battery Life
Comfortable Shape. Mobile Size",
10826f39-d09e-45ca-94e5-675ff125cf7d,b4528041-14c2-46dd-8abe-d0e97bfea62e,"Logitech M350 Pebble Wireless Bluetooth Mice, Silent Clicking and Scrolling, Slim Fitting Design, Long Battery Life",1,0,4.9,2.6k,7.3k,$34.90 - $45.00,86 pieces available,Favorite (3k),"[{""t"":"""",""i"":""2b0c54a1d53098f6dd3379fe1928a057,1.148""},{""t"":"""",""i"":""53b261b0c04ccbdc1a520bbc18e83a48,1.000""},{""t"":"""",""i"":""6df2e9625f20f72221ce58825d278886,1.033""},{""t"":"""",""i"":""093d7dfd4225e7caa6048dd12cb8b015,1.000""},{""t"":"""",""i"":""1cd3c69ba8b1536930350e9a0d50433c,1.032""},{""t"":"""",""i"":""267c28bd0137ff796fde17b2a816e044,1.000""},{""t"":"""",""i"":""ebdd6d119dabdf27bcf1ca2398a3f2b4,1.000""},{""t"":"""",""i"":""1b62fa4a030773b9dc1c721536e21f00,1.000""},{""t"":""\n"",""i"":""""},{""t"":"""",""i"":""56917224eaed8be20241224338b502fe,1.068""},{""t"":""\nOwn your space with Logitech Pebble M350 – a modern, slim and silent portable mouse designed for your CU Rated lifestyle. Make a statement with this slim mouse that can easily be scooped up and taken to the cafe or library. Silent clicking and scrolling means you can stay Focused without disturbing those around you. And the Logitech Pebble stays powered for 18 months* on a single AA battery so you don’t have to worry about losing power. Connect the Logitech Pebble the way you want – via either Bluetooth or the USB receiver. The high-precision optical tracking works on most surfaces.\n\n- ORGANIC SHAPE, NATURAL FIT: Logitech Pebble M350 has been designed to be extra slim, while still fitting naturally in the palm of your hand. The soft rounded sides are so comfortable, you’ll never want to let it go.\n\n- THE RIGHT COLOUR FOR YOU: Choose Logitech Pebble M350 in off-white, graphite, rose pink, blue grey or eucalyptus to perfectly match the rest of your accessories.\n\n- CLICK AND SCROLL IN SILENCE: Work in a cafe, library, or even a crowded train without disturbing anyone around you. You’ll get the same click feel you love, but make about 90% less noise.1 Even the wide rubber scroll wheel glides in silence.\n\n- CONNECT THE WAY YOU LIKE: Connect simply with Bluetooth® or the tiny 2.4 GHz USB receiver -stored in the magnetic cover of the mouse- and never worry about annoying drop-offs or lag up to a 10m range (Wireless range may vary based on environmental and computing conditions.)\n\n- WORK WHEREVER LIFE TAKES YOU: Logitech Pebble M350 tracks fast and accurately whether you use it on a table at your favorite coffee shop or directly on your bed covers.\n\n- GO LONGER BETWEEN BATTERIES: 18-month battery (Battery life may vary based on user and computing conditions. Battery included.) life means you don’t have to worry about losing power. Logitech Pebble M350 automatically goes into battery-saving sleep mode when you’re taking a break.\n\nTECHNICAL SPECIFICATIONS\n- Sensor technology: High Precision Optical Tracking\n- Sensor resolution: 1000 dpi\n- Number of buttons: 3\n- Scroll wheel: Yes- Mechanical\n- Scroll Buttons: Middle Button\n- Unifying ready mouse: Yes\n- Unifying ready receiver: No\n- Battery life: 18 months\n- Battery type: 1 AA pre-installed battery\n- Wireless operating distance: 10 m (Wireless range may vary due to environmental and computing condition)\n- Wireless technology: Logitech Receiver or Bluetooth Low Energy Technology\n\nDIMENSIONS\nMouse Dimensions: \n- Height x Width x Depth: 26.5 mm x 59 mm x 107 mm\n- Weight (with batteries): 100 g\n\nNano receiver:\n- Height x Width x Depth: 14.4 mm x 18.7 mm x 6.1 mm\n- Weight: 1.8 g\n\nSYSTEM REQUIREMENTS\n- Windows® | Mac | Chrome® OS | Linux | Works with Surface™\n\nReceiver\n- Required: Available USB port\n- Windows 10 or later, Windows 8, Windows 7\n- macOS 10.10 or later\n- Chrome OS\n- Linux Kernel 2.6+\n\nBluetooth\n- Required: Bluetooth Low Energy technology\n- Windows 10 or later, Windows 8\n- macOS 10.10 or later\n- Chrome OS, Android™ 5.0 or later\n\nPACKAGE CONTENTS\n- Wireless Mouse\n- Nano Receiver\n- 1 AA battery (pre-installed)\n- User documentation\n\nWARRANTY INFORMATION\n- 1-Year Limited Hardware Warranty\"""",""i"":""""}]",https://down-sg.img.susercontent.com/file/09b1bbbd36b015efe0eadb84014c09d6_tn
64782d06-b091-4725-ad10-55c700271028,797d1d02-2ae1-4bf7-8c2b-0dc0f8b6ca01,🌟SG SELLER🌟 Wireless Silent Mouse R570 2.4Ghz Optical Usb Free Battery,1,0,5.0,5,35,$10.90,24 pieces available,Favorite (17),"R570 Silent Wireless Mouse 🌟SG SELLER🌟 Wireless Silent Mouse R570 2.4Ghz Optical Usb Free Battery Color: Black Resolution: 800/1200/1600 DPI Battery: AA*1  Interface: USB Nano receiver Dimensions: 103*63*37mm Weight: 57±2g Compatible systems: Win XP/Vista/7/8/10/MAC OS 
",
fcf81bd5-e079-4a12-b3dd-05e54e102fbb,403b671a-2280-4043-831a-96d22e8ed977,Lenovo 1200 DPI Optical Silent Wired Mouse M20 Ergonomic Mouse,1,0,4.8,46,177,$3.40,24 pieces available,Favorite (15),"Features:
Grind arenaceous shell design, better comfort level
Durable Comfortable Wheel Design
Comfortable mouse pulley, longer service life
Simple sleek design
Color: Red and Black

Product manual:
1. Mini optical mouse, USB interface, 1200DPI, beautifully produced.
2, using optical 3 button mouse USB interface 800DPI precision, can enable you to more accurately achieve mouse movement, positioning operation in the desktop system.
3. The 800DPI precision optical sensor moves faster and more accurately than previous product applications.
4. This mouse is the preferred product for current notebook desktop users. Ultra-small body.
Dimensions: length 9.6cm* width 5.4cm* height 3.2cm, line length 120cm
Packing: original packaging
Optical 3-button wheel mouse 100DPI (USB interface)

Package includes:
1 x M20 Mouse",
46760866-665b-4f1f-b5df-481727b0d0b7,0cdfa454-44ab-4546-be1e-520503896703,New PEBBLE M350 wireless bluetooth mouse Dual-connectivity portable mouse ( Double Bubble Wrap Packing ),1,0,4.3,85,282,$13.88 - $15.88,24 pieces available,Favorite (70),"PEBBLE M350 
 
 Characteristic: 1 With the silent interpretation of energy, the modern appearance can show personality, delicate and light, easy to carry in the bag to accompany you. 2 warm modeling, comfortable feeling: the design is ingenious, thin and light at the same time with intimate comfort. 3. Silent and silent or loud, you can work freely without worrying about disturbing others. Familiar with the touch of the keys, click on sound reduced by approximately 90%, equipped with silent wide rubber roller. 4. Multiple connections: Easy connection via Bluetooth or compact USB receiver. Even two computers can be connected at the same time, and there is no loss of frame or inconvenience of delay. 5 easy to use in many scenarios: fast and accurate tracking can provide a steady and stable user experience. 
 
 Specification: System requirements: for Windows 7/8/10, for MacOS X 10.10 and higher, for Chrome OS, for Linux 2.6 and higher (USB port available) Bluetooth: Windows 7/8/10, for MacOS X 10.10 and higher, for chrome operating system, Android 5.0 and higher (Bluetooth low power technology) Sensor Technology: high precision optical tracking Sensor Resolution: 1000 DPI Number of keys: 3 Roller: Mechanical roller Roller wrench: center wrench The mouse supports unification: Yes The receiver supports unifying connection: No Battery Type: 1XAA battery (without battery) Wireless operating distance: 10m Wireless technology: Logitech receiver or low power Bluetooth technology Color: white, pink, black Size: Mouse: 107x59x26.5mm / 4.21x2.32x1.04 "" Receiver: 18.7x14.4x6.1mm / 0.73x0.56x0.24 "" 
 
 Note: There may be a difference of 1 to 3mm due to manual measurement. Due to the different screen and different light, the picture may not show the actual color of the item. Thanks for your understanding. 
 
 
 #hellokitty #USB  #Optical  #WirelessMouse  #mouse  #receiver  #SuperSlimMouse   #CordlessComputer  #PC   #Laptop  #Desktop  #Apple  #Ultra-thin  #wireless  #computeraccessories #Pebble",
b46d1872-d9f4-43a4-b2cd-1a1aaacf8a74,774397e4-36cf-44f9-bf17-346e4047895d,【SG】RGB Gaming Keyboard and Mouse Set Mechanical Touch Full 104 Keys GTX300 T6 TF200 GTX550 T80LED Rainbow Backlit,1,0,4.7,1.8k,4.1k,$9.90 - $24.90,24 pieces available,Favorite (2.7k),"Spark Joy - Bringing you quality curated products from around the world --------------------------------------------------- 📍 Ship from Singapore warehouse   ★ All ready-stock products in Singapore ★ Fast Dispatch to SingPost/J&T Express/NinjaVan --------------------------------------------------- 🌟 Monday - Thursday 🌟 All Orders placed before 5 pm will be sent out via J&T/NinjaVan/SingPost the Next Day. 🌈 Friday - Sunday 🌈 All Orders will be sent out via J&T/NinjaVan/SingPost on the coming Monday. 🛑 SHIPPING OPTIONS 🛑 ◼ J&T Express (With Tracking) 🔎 Why choose the Gaming Keyboard and Mouse Set? 👍Professional Mechanical feeling back-lit gaming keyboard, Ideal for desktop and PC; Can be used for gaming and office. This is a mechanical feel gaming keyboard, not the real mechanical keyboard, but tones clear, feels good, user experience is similar to mechanical keyboard. 👍Easy to operate, USB plug and play, no driver needed. Anti-skid and waterproof design. ABS material, laser-etched, non-slip design, splash proof and durable. 👍Rainbow Color Back-light effects: bringing cool gaming experience, in particular increase gaming keys back-lit effect and easy type in the dark. 🔎 What is the differences between T6 and GTX300 set? 👍 T6 provide more GAMING functions: 19 keys clicking at the same time without conflict; Comes with some highlight keys and multimedia keys which can be easily used for the advanced users; Easy to use and spill-proof with a keystroke lifespan of 5 million times key life; ""S"" type keycap for gaming; DPI adjustment provides 800/1200/2000/2400 gear shift control for different games. 👍 An extra mouse pad is included in T6 set. 🔎 NOTE: TF200: The characters on the keycap are engraved with rainbow laser light instead of the panel light. TF230: features rainbow panel backlit. 🔎 GTX300: Product Material: ABS Keyboard Size: 430X125X30mm Mouse Size: 123X68X38mm Switch on Keyboard Lighting: Press Scroll Lock , (Noted:Lighting cannot work on Mac system) Adjust Volume: Press F8 or F9. To mute, press F10 1xWired Keyboard; 1xWired Mouse  NOTE!!!  GTX300 Black The black key cap with white background and the black key cap with black background are Random Delivery. 🔎  T6: Product Material: ABS Keyboard Size: 445x135x3.5mm Mouse Size: 131x71mmx41mm Mouse DPI: 800/1200/2000/2400 Cable Length: About 1.5m Switch on Keyboard Lighting: Press F9+ Scroll Lock  (Noted:Lighting cannot work on Mac system) 1 x Wired Keyboard; 1 x Wired Mouse; 1 x Mouse pad 🔎 TF200/230: - Cable length: About 1.35m. - Product Size: Keyboard: 440x130x3mm; Mouse: 125x68x38mm. - Number of Keys: 104 Keys - Interface: USB 2.0 - Support systems: Windows XP / Vista 7/8/10 (Noted:Lighting cannot work on Mac system) - Switch on Keyboard Lighting: Press Scroll Lock 🔎 V10 Mouse: Mouse Size: 120mm X 32mm X 85mm Mouse Weight: 135g 
 🔎  Note: other accessories demo in the picture is not included. The above keyboards are only compatible with Windows System. ",
1e40fffb-90cd-46d8-94ef-054f3a2101b0,2742502e-80d2-4189-a4f3-c3026b184c26,Rechargeable vertical wireless mouse Ergonomics luminous gaming mute photoelectric Bluetooth mouse,1,0,,,2,$14.52 - $19.66,24 pieces available,Favorite (4),"Type: photoelectric mouse 
 Mouse size: rat (≥120mm) 
 Connection mode with computer: 2.4G 
 Applicable model: Desktop 
 Photoelectric resolution: 1200dpi (dpi) 
 Number of keys: 6 (keys) 
 Interface: USB 
 Wireless transmission frequency: 2.4GHz 
 Ergonomics supported: Yes 
 Adjustable resolution: third grade and below 
 Operating distance: 6 (m) 
 Working mode: photoelectric 
 Wheel direction: Roll up and down 
 Line length: 1.5 (m) 
 Product size: 125*65*75mm 
 Product weight: 0.3 (KG)",https://down-sg.img.susercontent.com/file/cn-11134207-7qukw-lgvuql1a36cfbc_tn
